Country_Name,Country_Code,Indicator_Name,Indicator_Code,_1960,_1961,_1962,_1963,_1964,_1965,_1966,_1967,_1968,_1969,_1970,_1971,_1972,_1973,_1974,_1975,_1976,_1977,_1978,_1979,_1980,_1981,_1982,_1983,_1984,_1985,_1986,_1987,_1988,_1989,_1990,_1991,_1992,_1993,_1994,_1995,_1996,_1997,_1998,_1999,_2000,_2001,_2002,_2003,_2004,_2005,_2006,_2007,_2008,_2009,_2010,_2011,_2012,_2013,_2014,_2015
Arab World,ARB,Agricultural land (% of land area),AG.LND.AGRI.ZS,,3.09442924784889E+01,3.09441456790578E+01,3.09671197900240E+01,3.09765883533295E+01,3.09996358640112E+01,3.10061684386948E+01,3.10574748398620E+01,3.10863943277874E+01,3.11418111130252E+01,3.12043476706710E+01,3.13994441145943E+01,3.14467869311219E+01,3.14421816632145E+01,3.14947360138450E+01,3.14722756349443E+01,3.15409779704053E+01,3.15618235508230E+01,3.16044689107619E+01,3.16154055004881E+01,3.16943104263648E+01,3.13887171534391E+01,3.14129200467029E+01,3.14597051627530E+01,3.18712306841659E+01,3.23689145126417E+01,3.29511227657153E+01,3.35053069251147E+01,3.40963965698451E+01,3.46160534016794E+01,3.50274893751765E+01,3.51179327702140E+01,3.52790364012478E+01,3.92263335665246E+01,3.93704908194804E+01,3.94711953770442E+01,3.95324445935929E+01,3.95498741156331E+01,3.95869924062745E+01,3.96014433634852E+01,3.96021553417712E+01,3.96368661182085E+01,3.97270011012175E+01,3.99065578543950E+01,3.99599789222128E+01,4.00593416051623E+01,4.00781795743962E+01,4.01235005131786E+01,4.00634942025868E+01,3.99929243747215E+01,4.00429823565164E+01,3.80307476290263E+01,3.83534209488283E+01,3.81331383364029E+01,,
Arab World,ARB,Agricultural land (sq. km),AG.LND.AGRI.K2,,4.21586000000000E+06,4.21584000000000E+06,4.21897000000000E+06,4.22026000000000E+06,4.22340000000000E+06,4.22429000000000E+06,4.23128000000000E+06,4.23522000000000E+06,4.24277000000000E+06,4.25129000000000E+06,4.27787000000000E+06,4.28432000000000E+06,4.28368000000000E+06,4.29084000000000E+06,4.28778000000000E+06,4.29714000000000E+06,4.29998000000000E+06,4.30579000000000E+06,4.30728000000000E+06,4.31803000000000E+06,4.27639600000000E+06,4.27969340000000E+06,4.28606740000000E+06,4.34213360000000E+06,4.40993800000000E+06,4.48925800000000E+06,4.56476000000000E+06,4.64529000000000E+06,4.71608800000000E+06,4.77214200000000E+06,4.78446400000000E+06,4.80641980000000E+06,5.34420000000000E+06,5.36384000000000E+06,5.37756000000000E+06,5.38590460000000E+06,5.38827920000000E+06,5.39333620000000E+06,5.39530500000000E+06,5.39540200000000E+06,5.40013100000000E+06,5.41241100000000E+06,5.43680200000000E+06,5.44407600000000E+06,5.45761700000000E+06,5.46020750000000E+06,5.46639000000000E+06,5.45821880000000E+06,5.44760060000000E+06,5.45441600000000E+06,5.18032330000000E+06,5.22427710000000E+06,5.19427150000000E+06,,
Caribbean small states,CSS,Agricultural land (% of land area),AG.LND.AGRI.ZS,,5.51877470355731E+00,5.52618577075099E+00,5.53359683794466E+00,5.53853754940711E+00,5.48418972332016E+00,5.51877470355731E+00,5.51630434782609E+00,5.52124505928854E+00,5.53112648221344E+00,5.51383399209486E+00,5.53606719367589E+00,5.53112648221344E+00,5.56571146245059E+00,5.57040513833992E+00,5.56625672939201E+00,5.76875586506643E+00,5.98607201066825E+00,6.21079666123376E+00,6.41625919889366E+00,6.41595652710881E+00,6.41422749166358E+00,6.37273064097814E+00,6.34111399283685E+00,6.35420526120785E+00,6.36729652957886E+00,6.38310485364950E+00,6.41225145115475E+00,6.41966160306286E+00,6.43695195751513E+00,6.45893540817587E+00,6.48091885883661E+00,6.49549215758923E+00,6.57947387921452E+00,6.56662961590713E+00,6.54810423613684E+00,6.53674200321107E+00,6.51105347659627E+00,6.48264789428183E+00,6.49228109176238E+00,6.41645053723601E+00,6.39792515746573E+00,6.35593429665308E+00,6.37026059034210E+00,6.33970606397431E+00,6.22378658762505E+00,6.22183524762258E+00,6.20721254785723E+00,6.17265653945906E+00,6.21588242558972E+00,6.20624922810918E+00,6.20624922810918E+00,6.19686303569223E+00,6.22156354205261E+00,,
Caribbean small states,CSS,Agricultural land (sq. km),AG.LND.AGRI.K2,,2.23400000000000E+04,2.23700000000000E+04,2.24000000000000E+04,2.24200000000000E+04,2.22000000000000E+04,2.23400000000000E+04,2.23300000000000E+04,2.23500000000000E+04,2.23900000000000E+04,2.23200000000000E+04,2.24100000000000E+04,2.23900000000000E+04,2.25300000000000E+04,2.25490000000000E+04,2.25400000000000E+04,2.33600000000000E+04,2.42400000000000E+04,2.51500000000000E+04,2.59820000000000E+04,2.59750000000000E+04,2.59680000000000E+04,2.58000000000000E+04,2.56720000000000E+04,2.57250000000000E+04,2.57780000000000E+04,2.58420000000000E+04,2.59600000000000E+04,2.59900000000000E+04,2.60600000000000E+04,2.61490000000000E+04,2.62380000000000E+04,2.62970000000000E+04,2.66370000000000E+04,2.65850000000000E+04,2.65100000000000E+04,2.64640000000000E+04,2.63600000000000E+04,2.62450000000000E+04,2.62840000000000E+04,2.59770000000000E+04,2.59020000000000E+04,2.57320000000000E+04,2.57900000000000E+04,2.56663000000000E+04,2.51970000000000E+04,2.51891000000000E+04,2.51299000000000E+04,2.49900000000000E+04,2.51650000000000E+04,2.51260000000000E+04,2.51260000000000E+04,2.50880000000000E+04,2.51880000000000E+04,,
Central Europe and the Baltics,CEB,Agricultural land (% of land area),AG.LND.AGRI.ZS,,6.46670283466703E+01,6.46253797743056E+01,6.45404115070054E+01,6.45919516065591E+01,6.44029405381944E+01,6.44417920164933E+01,6.43382253207824E+01,6.44733808070532E+01,6.43404543913191E+01,6.42368835114752E+01,6.41685769705519E+01,6.39990233712681E+01,6.38159054840416E+01,6.37602919034765E+01,6.36097283073125E+01,6.39017376324250E+01,6.38262662434551E+01,6.37318068987968E+01,6.35828427249790E+01,6.34575471058236E+01,6.32671333224809E+01,,,,,,,,,,,5.72539267389844E+01,5.65522034959807E+01,5.62401355323555E+01,5.57406810768936E+01,5.52714070599137E+01,5.52268494469713E+01,5.47603792230922E+01,5.47073952539624E+01,5.34917859495935E+01,5.20726992332588E+01,5.09976741783033E+01,5.01442975284516E+01,4.94222591976336E+01,4.94776513070953E+01,4.93572661286229E+01,4.83615949294110E+01,4.84912489994389E+01,4.84031101832690E+01,4.75676444270556E+01,4.77241976413309E+01,4.73964485249893E+01,4.73756864791128E+01,,
Central Europe and the Baltics,CEB,Agricultural land (sq. km),AG.LND.AGRI.K2,,4.76790000000000E+05,4.76470000000000E+05,4.75850000000000E+05,4.76230000000000E+05,4.74830000000000E+05,4.75110000000000E+05,4.74340000000000E+05,4.75330000000000E+05,4.74350000000000E+05,4.73580000000000E+05,4.73070000000000E+05,4.71820000000000E+05,4.70470000000000E+05,4.70060000000000E+05,4.68950000000000E+05,4.71090000000000E+05,4.70540000000000E+05,4.69850000000000E+05,4.68720000000000E+05,4.67790000000000E+05,4.66380000000000E+05,4.66180000000000E+05,4.66080000000000E+05,4.66570000000000E+05,4.66420000000000E+05,4.66060000000000E+05,4.66390000000000E+05,4.65880000000000E+05,4.62170000000000E+05,4.61950000000000E+05,4.61720000000000E+05,5.60840000000000E+05,6.24860000000000E+05,6.21440000000000E+05,6.15910000000000E+05,6.10780000000000E+05,6.10260000000000E+05,6.05100000000000E+05,6.04520000000000E+05,5.91050000000000E+05,5.75370000000000E+05,5.62640000000000E+05,5.53230000000000E+05,5.45343000000000E+05,5.45880000000000E+05,5.44537000000000E+05,5.33499000000000E+05,5.34922000000000E+05,5.34426000000000E+05,5.25221000000000E+05,5.26962000000000E+05,5.23253000000000E+05,5.23029000000000E+05,,
Early-demographic dividend,EAR,Agricultural land (% of land area),AG.LND.AGRI.ZS,,3.60106130138414E+01,3.59992192642662E+01,3.59498877436256E+01,3.59174140050542E+01,3.58994385799749E+01,3.58993454430574E+01,3.58901248882241E+01,3.59008977250159E+01,3.58967376093672E+01,3.59153494700494E+01,3.59320365011031E+01,3.60602860365128E+01,3.61237148762118E+01,3.61451191818289E+01,3.61521269131890E+01,3.61694101316211E+01,3.62284593406302E+01,3.62827585344036E+01,3.63742040891546E+01,3.63687555422665E+01,3.62615107538327E+01,3.63733484654952E+01,3.64100011974385E+01,3.67141611272848E+01,3.70210040395930E+01,3.72686878405788E+01,3.76542183255401E+01,3.78481896993405E+01,3.81089624311981E+01,3.83955715204361E+01,3.84226560495888E+01,3.92885660846684E+01,4.02591783911829E+01,4.02712735122973E+01,4.03552634080410E+01,4.04687766589385E+01,4.05548294114612E+01,4.06833071428809E+01,4.07907180996212E+01,4.08548557884265E+01,4.09195998354595E+01,4.09169420586535E+01,4.10709781275861E+01,4.13700214389786E+01,4.09448290924428E+01,4.10484592373797E+01,4.12131418393488E+01,4.12060953637202E+01,4.12660738090810E+01,4.13809998707597E+01,4.14403924214442E+01,4.15255752428277E+01,4.15651680780938E+01,,
Early-demographic dividend,EAR,Agricultural land (sq. km),AG.LND.AGRI.K2,,1.15992500000000E+07,1.15955800000000E+07,1.15796900000000E+07,1.15692300000000E+07,1.15634400000000E+07,1.15634100000000E+07,1.15604400000000E+07,1.15639100000000E+07,1.15625700000000E+07,1.15685650000000E+07,1.15739400000000E+07,1.16152500000000E+07,1.16356700000000E+07,1.16425500000000E+07,1.16448000000000E+07,1.16503200000000E+07,1.16693400000000E+07,1.16868300000000E+07,1.17162850000000E+07,1.17145300000000E+07,1.16799860000000E+07,1.17160094000000E+07,1.17278154000000E+07,1.18257866000000E+07,1.19246220000000E+07,1.20044020000000E+07,1.21285830000000E+07,1.21910620000000E+07,1.22750580000000E+07,1.23673760000000E+07,1.23763690000000E+07,1.30620468000000E+07,1.33440790000000E+07,1.33453000000000E+07,1.33731330000000E+07,1.34107496000000E+07,1.34392662000000E+07,1.34702552000000E+07,1.35058190000000E+07,1.35271980000000E+07,1.35486350000000E+07,1.35477550000000E+07,1.35986830000000E+07,1.36969468000000E+07,1.35561520000000E+07,1.35905320000000E+07,1.36450848000000E+07,1.36426694000000E+07,1.36627460000000E+07,1.37007769000000E+07,1.37204556000000E+07,1.37486018000000E+07,1.37616814000000E+07,,
East Asia & Pacific,EAS,Agricultural land (% of land area),AG.LND.AGRI.ZS,,4.33306682785399E+01,4.35540616131709E+01,4.38095462508580E+01,4.40644325830610E+01,4.43994631642574E+01,4.46080381931994E+01,4.48842586236925E+01,4.49671649130715E+01,4.53174686760442E+01,4.56463768709853E+01,4.58569640094663E+01,4.61556297293476E+01,4.65155527470564E+01,4.68657548864687E+01,4.70609438999752E+01,4.67763354977778E+01,4.67011831894644E+01,4.68910295289208E+01,4.72199719365425E+01,4.75258772530156E+01,4.77785445687702E+01,4.79819094052324E+01,4.81524267026424E+01,4.86622899140291E+01,4.92821689153661E+01,4.95509327204404E+01,4.99278935312784E+01,5.02798275248022E+01,5.03614790637552E+01,5.05444091667100E+01,5.05940783949400E+01,5.07294370954965E+01,5.04912541395461E+01,5.09815698248861E+01,5.07801161222004E+01,5.08661625775507E+01,5.12098835453330E+01,5.13029874472221E+01,5.10110000217197E+01,5.11725227812967E+01,5.11024640512281E+01,5.05676346363451E+01,4.96286275377506E+01,4.97909025129650E+01,4.99843569577880E+01,4.94646624139725E+01,4.91895454342550E+01,4.89379809834711E+01,4.87026874950716E+01,4.83084071806904E+01,4.88083388075749E+01,4.86774381208424E+01,4.83459354161775E+01,,
East Asia & Pacific,EAS,Agricultural land (sq. km),AG.LND.AGRI.K2,,1.05736580000000E+07,1.06281710000000E+07,1.06905150000000E+07,1.07527130000000E+07,1.08344680000000E+07,1.08853650000000E+07,1.09527690000000E+07,1.09730000000000E+07,1.10584820000000E+07,1.11387430000000E+07,1.11901310000000E+07,1.12629660000000E+07,1.13507810000000E+07,1.14362190000000E+07,1.14837880000000E+07,1.14143380000000E+07,1.13959480000000E+07,1.14422740000000E+07,1.15225420000000E+07,1.15971410000000E+07,1.16588440000000E+07,1.17083680000000E+07,1.17499770000000E+07,1.18736620000000E+07,1.20248640000000E+07,1.20904920000000E+07,1.21824210000000E+07,1.22682930000000E+07,1.22882160000000E+07,1.23328510000000E+07,1.23458810000000E+07,1.23789110000000E+07,1.23207900000000E+07,1.24404360000000E+07,1.23913030000000E+07,1.24122440000000E+07,1.24961180000000E+07,1.25188370000000E+07,1.24475869000000E+07,1.24796120000000E+07,1.24626820000000E+07,1.23320040000000E+07,1.21027794000000E+07,1.21423040000000E+07,1.21894656000000E+07,1.20628015000000E+07,1.19957540000000E+07,1.19343590000000E+07,1.18770080000000E+07,1.17809244000000E+07,1.19028603000000E+07,1.18709313000000E+07,1.17901107000000E+07,,
East Asia & Pacific (excluding high income),EAP,Agricultural land (% of land area),AG.LND.AGRI.ZS,,3.57549403243598E+01,3.59613174030879E+01,3.61806334639369E+01,3.64036158836207E+01,3.66678197281495E+01,3.69192352628384E+01,3.71819323845584E+01,3.74311129470808E+01,3.77273848753909E+01,3.80517760181209E+01,3.82947225150217E+01,3.86574346411897E+01,3.90529915409911E+01,3.95473470889360E+01,3.98869072581759E+01,3.93733002187272E+01,3.98410775137929E+01,4.02528295158621E+01,4.05181272334153E+01,4.08329650212324E+01,4.12006262979863E+01,4.18433350995573E+01,4.25418871307567E+01,4.32086471310580E+01,4.41801874876009E+01,4.47207775738110E+01,4.52938314419670E+01,4.57639441705821E+01,4.62281618128991E+01,4.66800242583743E+01,4.68603929978041E+01,4.68810460355584E+01,4.68924020675637E+01,4.71446704490812E+01,4.72147383685345E+01,4.72383150113247E+01,4.79592513170252E+01,4.80062637163964E+01,4.81937728188105E+01,4.82951480955552E+01,4.82066698542663E+01,4.81458010323318E+01,4.71966905801623E+01,4.74079557152514E+01,4.74017711629481E+01,4.72725545981781E+01,4.74426061238902E+01,4.75809144891168E+01,4.77355482327972E+01,4.77966266562885E+01,4.78718908724694E+01,4.79451283526196E+01,4.80027417470003E+01,,
East Asia & Pacific (excluding high income),EAP,Agricultural land (sq. km),AG.LND.AGRI.K2,,5.69526500000000E+06,5.72813800000000E+06,5.76307200000000E+06,5.79859000000000E+06,5.84067400000000E+06,5.88072100000000E+06,5.92256500000000E+06,5.96225600000000E+06,6.00944800000000E+06,6.06111900000000E+06,6.09981700000000E+06,6.15759200000000E+06,6.22058700000000E+06,6.29931500000000E+06,6.35339400000000E+06,6.27158400000000E+06,6.34609400000000E+06,6.41168000000000E+06,6.45393800000000E+06,6.50408700000000E+06,6.56265000000000E+06,6.66502400000000E+06,6.77629300000000E+06,6.88249800000000E+06,7.03725000000000E+06,7.12335800000000E+06,7.21463700000000E+06,7.28951900000000E+06,7.36346200000000E+06,7.43543700000000E+06,7.46479500000000E+06,7.46808500000000E+06,7.46989400000000E+06,7.51008000000000E+06,7.52123700000000E+06,7.52498800000000E+06,7.63983200000000E+06,7.64732100000000E+06,7.67719090000000E+06,7.68636600000000E+06,7.67229600000000E+06,7.66234800000000E+06,7.51107140000000E+06,7.54463600000000E+06,7.54362300000000E+06,7.52311100000000E+06,7.55019700000000E+06,7.57210800000000E+06,7.59671200000000E+06,7.60641300000000E+06,7.61840500000000E+06,7.62999300000000E+06,7.63912800000000E+06,,
East Asia & Pacific (IDA & IBRD countries),TEA,Agricultural land (% of land area),AG.LND.AGRI.ZS,,3.58769662487775E+01,3.60849176557216E+01,3.63059067485998E+01,3.65305901687877E+01,3.67968157935023E+01,3.70501492280501E+01,3.73148503101590E+01,3.75659317232645E+01,3.78644637342311E+01,3.81913294644111E+01,3.84361292559093E+01,3.88016082975603E+01,3.91970199879934E+01,3.96951470620795E+01,4.00372977360097E+01,3.95197726710581E+01,3.99911183817236E+01,4.04060114132590E+01,4.06733329411251E+01,4.09851954050910E+01,4.13556613674276E+01,4.20032730408093E+01,4.27071539410916E+01,4.33790002865650E+01,4.43579519899190E+01,4.49026659404489E+01,4.54800913212546E+01,4.59537902812070E+01,4.64215491844916E+01,4.68766688617675E+01,4.70576377024366E+01,4.70784356266924E+01,4.70886131997240E+01,4.73364804320503E+01,4.74070639612480E+01,4.74371143476129E+01,4.81635498205165E+01,4.82108765437956E+01,4.83998102376773E+01,4.85021472243098E+01,4.84130121479844E+01,4.83516856582098E+01,4.73953005660248E+01,4.76081828236177E+01,4.75987859866405E+01,4.74685814470788E+01,4.76399434137117E+01,4.77761445966706E+01,4.79306864799607E+01,4.79915985855221E+01,4.80706029501516E+01,4.81444013934663E+01,4.82024555776668E+01,,
East Asia & Pacific (IDA & IBRD countries),TEA,Agricultural land (sq. km),AG.LND.AGRI.K2,,5.67143800000000E+06,5.70431100000000E+06,5.73924500000000E+06,5.77476300000000E+06,5.81684800000000E+06,5.85689500000000E+06,5.89873900000000E+06,5.93843000000000E+06,5.98562200000000E+06,6.03729300000000E+06,6.07599100000000E+06,6.13376600000000E+06,6.19626100000000E+06,6.27498900000000E+06,6.32906800000000E+06,6.24725800000000E+06,6.32176800000000E+06,6.38735400000000E+06,6.42961200000000E+06,6.47891100000000E+06,6.53747400000000E+06,6.63984800000000E+06,6.75111700000000E+06,6.85732200000000E+06,7.01207400000000E+06,7.09818200000000E+06,7.18946100000000E+06,7.26434300000000E+06,7.33828600000000E+06,7.41023100000000E+06,7.43946900000000E+06,7.44275700000000E+06,7.44436600000000E+06,7.48355200000000E+06,7.49470600000000E+06,7.49945200000000E+06,7.61429600000000E+06,7.62177800000000E+06,7.65164700000000E+06,7.66082200000000E+06,7.64675500000000E+06,7.63680700000000E+06,7.48552500000000E+06,7.51909000000000E+06,7.51757700000000E+06,7.49706500000000E+06,7.52415300000000E+06,7.54556400000000E+06,7.56996700000000E+06,7.57956800000000E+06,7.59206000000000E+06,7.60364800000000E+06,7.61278300000000E+06,,
Euro area,EMU,Agricultural land (% of land area),AG.LND.AGRI.ZS,,5.63415265565478E+01,5.62964711583220E+01,5.62107580342570E+01,5.59365673096949E+01,5.57610338015057E+01,5.56020952834549E+01,5.55660011799038E+01,5.52435190340388E+01,5.52714815924221E+01,5.46776713577938E+01,5.38531077852907E+01,5.36651695219730E+01,5.34252059645714E+01,5.32790449132403E+01,5.31301343945937E+01,5.27691568512578E+01,5.27174097951725E+01,5.27342252406108E+01,5.25781639632119E+01,5.24230557298254E+01,5.23768425996848E+01,5.23017817917168E+01,5.18574980415068E+01,5.17441305612471E+01,5.16551273720698E+01,5.15386970928944E+01,5.14660007817343E+01,5.11540539396670E+01,5.11758379370181E+01,5.09718152418273E+01,4.96587588681616E+01,4.88807406700156E+01,4.87947936172899E+01,4.86337616310189E+01,4.80185991165382E+01,4.80827384849397E+01,4.78579085918021E+01,4.78733449710481E+01,4.77593406169695E+01,4.75273192515298E+01,4.70114878987858E+01,4.67416081967874E+01,4.63941525647786E+01,4.61597378755491E+01,4.63207405537347E+01,4.57815828066948E+01,4.54031676067386E+01,4.54491891819189E+01,4.51521472635611E+01,4.51188469400787E+01,4.47194374968955E+01,4.46054663329204E+01,4.45425549911290E+01,,
Euro area,EMU,Agricultural land (sq. km),AG.LND.AGRI.K2,,1.35803700000000E+06,1.35695100000000E+06,1.35488500000000E+06,1.34827600000000E+06,1.34404500000000E+06,1.34021400000000E+06,1.33934400000000E+06,1.33157100000000E+06,1.33224500000000E+06,1.31793200000000E+06,1.29805700000000E+06,1.29352700000000E+06,1.28774300000000E+06,1.28420400000000E+06,1.28055100000000E+06,1.27181900000000E+06,1.27055600000000E+06,1.27095600000000E+06,1.26720000000000E+06,1.26342500000000E+06,1.26230600000000E+06,1.26049700000000E+06,1.24977400000000E+06,1.24704700000000E+06,1.24490200000000E+06,1.24209600000000E+06,1.24034400000000E+06,1.23282600000000E+06,1.23335100000000E+06,1.22843400000000E+06,1.19678900000000E+06,1.26964400000000E+06,1.29087700000000E+06,1.28661200000000E+06,1.27033300000000E+06,1.27202500000000E+06,1.26605800000000E+06,1.26645200000000E+06,1.26341700000000E+06,1.27267800000000E+06,1.25861600000000E+06,1.25161500000000E+06,1.24238530000000E+06,1.23607100000000E+06,1.24031750000000E+06,1.22559220000000E+06,1.21548820000000E+06,1.21647300000000E+06,1.20847600000000E+06,1.20819880000000E+06,1.19740900000000E+06,1.19448220000000E+06,1.19277880000000E+06,,
Europe & Central Asia,ECS,Agricultural land (% of land area),AG.LND.AGRI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.06845753953799E+01,3.06598786286229E+01,3.06169400378301E+01,3.03317433741819E+01,3.02546565281503E+01,3.02299403205672E+01,3.01760578403301E+01,3.01245003303823E+01,3.01021577230495E+01,2.99966117820724E+01,2.98834064069828E+01,2.97593354119544E+01,2.96928102908646E+01,2.96571187756087E+01,2.96774896745012E+01,2.95340988955005E+01,2.94949721121708E+01,2.94244664584577E+01,2.95607714800957E+01,2.95095706590726E+01,2.94847461255485E+01,2.95566864749309E+01,,
Europe & Central Asia,ECS,Agricultural land (sq. km),AG.LND.AGRI.K2,,2.53616500000000E+06,2.53497000000000E+06,2.53658900000000E+06,2.52835800000000E+06,2.52021100000000E+06,2.51751100000000E+06,2.51383300000000E+06,2.50795400000000E+06,2.51747400000000E+06,2.49065600000000E+06,2.47065600000000E+06,2.46834400000000E+06,2.45982200000000E+06,2.44989500000000E+06,2.44030900000000E+06,2.43284000000000E+06,2.43157900000000E+06,2.43132700000000E+06,2.43507300000000E+06,2.42687500000000E+06,2.42275100000000E+06,2.40587800000000E+06,2.38896900000000E+06,2.39544800000000E+06,2.39658200000000E+06,2.39629300000000E+06,2.40370700000000E+06,2.39689300000000E+06,2.39859500000000E+06,2.39023700000000E+06,2.36128800000000E+06,8.32171300000000E+06,8.35231600000000E+06,8.33914300000000E+06,8.26055700000000E+06,8.23946300000000E+06,8.25369300000000E+06,8.23972800000000E+06,8.22769300000000E+06,8.22912800000000E+06,8.19984500000000E+06,8.16869100000000E+06,8.13484230000000E+06,8.11676100000000E+06,8.10698250000000E+06,8.14122720000000E+06,8.10502120000000E+06,8.09064900000000E+06,8.07154780000000E+06,8.10935530000000E+06,8.09527140000000E+06,8.08761220000000E+06,8.10733910000000E+06,,
Europe & Central Asia (excluding high income),ECA,Agricultural land (% of land area),AG.LND.AGRI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.88080998184956E+01,2.86954907546438E+01,2.86680207993285E+01,2.83951848274194E+01,2.83124516402658E+01,2.84045286574650E+01,2.83381047495879E+01,2.83078027493519E+01,2.83491589862493E+01,2.83087911353908E+01,2.82422549113312E+01,2.81659520722380E+01,2.81029460605570E+01,2.80584273176001E+01,2.81174169875928E+01,2.80242535403560E+01,2.79626292613155E+01,2.79314285016813E+01,2.81748141145737E+01,2.81474699245301E+01,2.81412229127606E+01,2.82407153899471E+01,,
Europe & Central Asia (excluding high income),ECA,Agricultural land (sq. km),AG.LND.AGRI.K2,,5.80230000000000E+05,5.82530000000000E+05,5.90200000000000E+05,5.90360000000000E+05,5.91170000000000E+05,5.93610000000000E+05,5.92450000000000E+05,5.96940000000000E+05,6.08680000000000E+05,6.03480000000000E+05,6.04580000000000E+05,6.09650000000000E+05,6.08190000000000E+05,6.04170000000000E+05,5.99430000000000E+05,6.01310000000000E+05,6.03040000000000E+05,6.03350000000000E+05,6.11820000000000E+05,6.08420000000000E+05,6.08560000000000E+05,5.94500000000000E+05,5.89860000000000E+05,5.98900000000000E+05,6.04310000000000E+05,6.07980000000000E+05,6.17970000000000E+05,6.16510000000000E+05,6.19330000000000E+05,6.17260000000000E+05,6.21530000000000E+05,6.48952200000000E+06,6.46309600000000E+06,6.45553000000000E+06,6.39324600000000E+06,6.37450800000000E+06,6.39543500000000E+06,6.38120900000000E+06,6.37631700000000E+06,6.38359700000000E+06,6.37425200000000E+06,6.35893800000000E+06,6.34179000000000E+06,6.32768800000000E+06,6.31768600000000E+06,6.35832000000000E+06,6.34020600000000E+06,6.32297600000000E+06,6.31592500000000E+06,6.37097800000000E+06,6.36483200000000E+06,6.36338000000000E+06,6.38588630000000E+06,,
Europe & Central Asia (IDA & IBRD countries),TEC,Agricultural land (% of land area),AG.LND.AGRI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92761298945993E+01,2.91583871296592E+01,2.91328479140708E+01,2.88615508539917E+01,2.87562245031905E+01,2.88463492823638E+01,2.87850800351499E+01,2.87540757049427E+01,2.87562371708174E+01,2.86896002388909E+01,2.85854096322178E+01,2.84791226067788E+01,2.84229678379495E+01,2.83622812189801E+01,2.84221132928184E+01,2.83078302896911E+01,2.82568841441882E+01,2.82274402411161E+01,2.84175502673479E+01,2.84047261158152E+01,2.83879231606815E+01,2.84794129876726E+01,,
Europe & Central Asia (IDA & IBRD countries),TEC,Agricultural land (sq. km),AG.LND.AGRI.K2,,7.83450000000000E+05,7.85150000000000E+05,7.92040000000000E+05,7.91660000000000E+05,7.90630000000000E+05,7.93080000000000E+05,7.90640000000000E+05,7.94710000000000E+05,8.04250000000000E+05,7.98910000000000E+05,7.99660000000000E+05,8.03360000000000E+05,8.01450000000000E+05,7.96740000000000E+05,7.91670000000000E+05,7.93300000000000E+05,7.94630000000000E+05,7.94460000000000E+05,8.02300000000000E+05,7.98490000000000E+05,7.97660000000000E+05,7.83410000000000E+05,7.78650000000000E+05,7.88290000000000E+05,7.93450000000000E+05,7.96770000000000E+05,8.06660000000000E+05,8.04710000000000E+05,8.07400000000000E+05,8.05190000000000E+05,8.09060000000000E+05,6.70099200000000E+06,6.67296600000000E+06,6.66572000000000E+06,6.60278600000000E+06,6.57859800000000E+06,6.59941500000000E+06,6.58611900000000E+06,6.58098700000000E+06,6.57941700000000E+06,6.56391200000000E+06,6.53973800000000E+06,6.51544000000000E+06,6.50271800000000E+06,6.48885600000000E+06,6.53019000000000E+06,6.50691600000000E+06,6.49187700000000E+06,6.48511100000000E+06,6.52880600000000E+06,6.52588300000000E+06,6.52198000000000E+06,6.54300530000000E+06,,
European Union,EUU,Agricultural land (% of land area),AG.LND.AGRI.ZS,,5.48315777035978E+01,5.47679428340316E+01,5.46260621253542E+01,5.44373988885812E+01,5.42267025411435E+01,5.41102200883018E+01,5.40645546143864E+01,5.38366261904464E+01,5.38161694587763E+01,5.32834701369980E+01,5.27465517474720E+01,5.25685304078146E+01,5.23708850783762E+01,5.22437891148991E+01,5.21060954908349E+01,5.19330006251942E+01,5.18608344746701E+01,5.18501629105364E+01,5.17119404803178E+01,5.15892496270051E+01,5.14752765330090E+01,5.14064592906639E+01,5.10914398072157E+01,5.10252703409013E+01,5.09207624727473E+01,5.08198726852093E+01,5.07681503535038E+01,5.06316804344612E+01,5.05230124978325E+01,5.03647913235330E+01,4.94988461145929E+01,4.88117401987909E+01,4.87047829720437E+01,4.85783011638409E+01,4.81700862684136E+01,4.81094803434510E+01,4.79877671598507E+01,4.78491129348738E+01,4.76992014884138E+01,4.71925867391874E+01,4.66945915270070E+01,4.62989647638598E+01,4.59019746473878E+01,4.56509250686603E+01,4.56577382131584E+01,4.54651689400523E+01,4.49278253731625E+01,4.50003609438895E+01,4.46902006772500E+01,4.44038504796123E+01,4.41882361041388E+01,4.40248431904557E+01,4.39719673690398E+01,,
